system,record,class_id,class_map_code,class_name,hp_id,stratum_id,block_id,char_id,ref,attribute,min,max,value,evidence,framing_ref,confidence,status,note
mapbiomas_brazil,class,14,14,Farming,,,,,,class_name,,,Farming,,,,,
mapbiomas_brazil,class,14,14,Farming,,,,,,class_map_code,,,14,,,,,
mapbiomas_brazil,class,15,15,Pasture,,,,,,class_name,,,Pasture,,,,,
mapbiomas_brazil,class,15,15,Pasture,,,,,,class_map_code,,,15,,,,,
mapbiomas_brazil,class,18,18,Agriculture,,,,,,class_name,,,Agriculture,,,,,
mapbiomas_brazil,class,18,18,Agriculture,,,,,,class_map_code,,,18,,,,,
mapbiomas_brazil,class,19,19,Temporary Crop,,,,,,class_name,,,Temporary Crop,,,,,
mapbiomas_brazil,class,19,19,Temporary Crop,,,,,,class_map_code,,,19,,,,,
mapbiomas_brazil,class,39,39,Soybean,,,,,,class_name,,,Soybean,,,,,
mapbiomas_brazil,class,39,39,Soybean,,,,,,class_map_code,,,39,,,,,
mapbiomas_brazil,class,20,20,Sugar cane,,,,,,class_name,,,Sugar cane,,,,,
mapbiomas_brazil,class,20,20,Sugar cane,,,,,,class_map_code,,,20,,,,,
mapbiomas_brazil,class,40,40,Rice,,,,,,class_name,,,Rice,,,,,
mapbiomas_brazil,class,40,40,Rice,,,,,,class_map_code,,,40,,,,,
mapbiomas_brazil,class,62,62,Cotton (beta),,,,,,class_name,,,Cotton (beta),,,,,
mapbiomas_brazil,class,62,62,Cotton (beta),,,,,,class_map_code,,,62,,,,,
mapbiomas_brazil,class,41,41,Other Temporary Crops,,,,,,class_name,,,Other Temporary Crops,,,,,
mapbiomas_brazil,class,41,41,Other Temporary Crops,,,,,,class_map_code,,,41,,,,,
mapbiomas_brazil,class,36,36,Perennial Crop,,,,,,class_name,,,Perennial Crop,,,,,
mapbiomas_brazil,class,36,36,Perennial Crop,,,,,,class_map_code,,,36,,,,,
mapbiomas_brazil,class,46,46,Coffee,,,,,,class_name,,,Coffee,,,,,
mapbiomas_brazil,class,46,46,Coffee,,,,,,class_map_code,,,46,,,,,
mapbiomas_brazil,class,47,47,Citrus,,,,,,class_name,,,Citrus,,,,,
mapbiomas_brazil,class,47,47,Citrus,,,,,,class_map_code,,,47,,,,,
mapbiomas_brazil,class,35,35,Palm Oil,,,,,,class_name,,,Palm Oil,,,,,
mapbiomas_brazil,class,35,35,Palm Oil,,,,,,class_map_code,,,35,,,,,
mapbiomas_brazil,class,48,48,Other Perennial Crops,,,,,,class_name,,,Other Perennial Crops,,,,,
mapbiomas_brazil,class,48,48,Other Perennial Crops,,,,,,class_map_code,,,48,,,,,
mapbiomas_brazil,class,9,9,Forest Plantation,,,,,,class_name,,,Forest Plantation,,,,,
mapbiomas_brazil,class,9,9,Forest Plantation,,,,,,class_map_code,,,9,,,,,
mapbiomas_brazil,class,21,21,Mosaic of Uses,,,,,,class_name,,,Mosaic of Uses,,,,,
mapbiomas_brazil,class,21,21,Mosaic of Uses,,,,,,class_map_code,,,21,,,,,
mapbiomas_brazil,class,22,22,Non vegetated area,,,,,,class_name,,,Non vegetated area,,,,,
mapbiomas_brazil,class,22,22,Non vegetated area,,,,,,class_map_code,,,22,,,,,
mapbiomas_brazil,class,23,23,"Beach, Dune and Sand Spot",,,,,,class_name,,,"Beach, Dune and Sand Spot",,,,,
mapbiomas_brazil,class,23,23,"Beach, Dune and Sand Spot",,,,,,class_map_code,,,23,,,,,
mapbiomas_brazil,class,24,24,Urban Area,,,,,,class_name,,,Urban Area,,,,,
mapbiomas_brazil,class,24,24,Urban Area,,,,,,class_map_code,,,24,,,,,
mapbiomas_brazil,class,30,30,Mining,,,,,,class_name,,,Mining,,,,,
mapbiomas_brazil,class,30,30,Mining,,,,,,class_map_code,,,30,,,,,
mapbiomas_brazil,class,75,75,Photovoltaic Power Plant (beta),,,,,,class_name,,,Photovoltaic Power Plant (beta),,,,,
mapbiomas_brazil,class,75,75,Photovoltaic Power Plant (beta),,,,,,class_map_code,,,75,,,,,
mapbiomas_brazil,class,25,25,Other non Vegetated Areas,,,,,,class_name,,,Other non Vegetated Areas,,,,,
mapbiomas_brazil,class,25,25,Other non Vegetated Areas,,,,,,class_map_code,,,25,,,,,
mapbiomas_brazil,class,26,26,Water,,,,,,class_name,,,Water,,,,,
mapbiomas_brazil,class,26,26,Water,,,,,,class_map_code,,,26,,,,,
mapbiomas_brazil,class,33,33,"River, Lake and Ocean",,,,,,class_name,,,"River, Lake and Ocean",,,,,
mapbiomas_brazil,class,33,33,"River, Lake and Ocean",,,,,,class_map_code,,,33,,,,,
mapbiomas_brazil,class,31,31,Aquaculture,,,,,,class_name,,,Aquaculture,,,,,
mapbiomas_brazil,class,31,31,Aquaculture,,,,,,class_map_code,,,31,,,,,
mapbiomas_brazil,class,27,27,Not Observed,,,,,,class_name,,,Not Observed,,,,,
mapbiomas_brazil,class,27,27,Not Observed,,,,,,class_map_code,,,27,,,,,
mapbiomas_brazil,class,4,4,Savanna Formation,,,,,,class_name,,,Savanna Formation,,,,,
mapbiomas_brazil,class,4,4,Savanna Formation,,,,,,class_map_code,,,4,,,,,
mapbiomas_brazil,hp,4,4,Savanna Formation,4.hp1,,,,,name,,,Horizontal Pattern 1,,,,,
mapbiomas_brazil,stratum,4,4,Savanna Formation,4.hp1,4.st1,,,,name,,,Stratum 1,,,,,
mapbiomas_brazil,stratum,4,4,Savanna Formation,4.hp1,4.st1,,,,presenceType,,,Fixed,,,,,
mapbiomas_brazil,stratum,4,4,Savanna Formation,4.hp1,4.st1,,,,onTop,,,1,,,,,
mapbiomas_brazil,element,4,4,Savanna Formation,4.hp1,4.st1,1,,LC_Tree,elementPresenceType,,,Fixed,inferred from name 'Savanna Formation' filed under Forest,,0.4,proposed,
mapbiomas_brazil,characteristic,4,4,Savanna Formation,4.hp1,4.st1,1,1,LC_VegetationArtificialityCharacteristic,vegetationArtificiality,,,Natural or Seminatural,inferred from name 'Savanna Formation' filed under Forest,,0.4,proposed,
mapbiomas_brazil,stratum,4,4,Savanna Formation,4.hp1,4.st2,,,,name,,,Stratum 2,,,,,
mapbiomas_brazil,stratum,4,4,Savanna Formation,4.hp1,4.st2,,,,presenceType,,,Fixed,,,,,
mapbiomas_brazil,element,4,4,Savanna Formation,4.hp1,4.st2,1,,LC_Graminoid,elementPresenceType,,,Fixed,inferred from name: savanna implies a continuous grass layer,,0.35,proposed,
mapbiomas_brazil,characteristic,4,4,Savanna Formation,4.hp1,4.st2,1,1,LC_VegetationArtificialityCharacteristic,vegetationArtificiality,,,Natural or Seminatural,inferred from name: savanna implies a continuous grass layer,,0.35,proposed,
mapbiomas_brazil,element,4,4,Savanna Formation,4.hp1,4.st2,2,,LC_Forbs,elementPresenceType,,,Conditional Temporal,inferred: forbs commonly accompany graminoids; not stated,,0.25,proposed,
